timestamp,latitude,longitude,zone,disaster,severity
2023-01-06 20:12:00,37.50978203723956,-121.7446034912186,Zone B,flood,Level 1: Mild Disaster
2023-01-06 20:14:00,37.032755616024055,-122.40342848460406,Zone C,earthquake,Level 3: Severe Disaster
2023-01-06 20:25:00,37.51847440484944,-121.91125654697947,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-06 20:27:00,37.75712366368723,-122.38946837722352,Zone A,flood,Level 1: Mild Disaster
2023-01-06 20:33:00,37.760590618582334,-121.9093528489614,Zone B,hurricane,Level 3: Severe Disaster
2023-01-06 20:40:00,37.213880484115954,-121.52133123316182,Zone D,flood,Level 2: Moderate Disaster
2023-01-06 20:52:00,37.40548650934051,-122.30630079542536,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-06 20:57:00,37.40585867438807,-122.4936423020917,Zone C,hurricane,Level 1: Mild Disaster
2023-01-06 20:58:00,37.97812714149822,-121.67001421891712,Zone B,hurricane,Level 3: Severe Disaster
2023-01-06 21:02:00,37.78877344784412,-122.3020603762082,Zone A,flood,Level 2: Moderate Disaster
2023-01-06 21:08:00,37.34421966541109,-121.896705560321,Zone D,earthquake,Level 1: Mild Disaster
2023-01-06 21:11:00,37.33665423379803,-122.46026794599206,Zone C,hurricane,Level 3: Severe Disaster
2023-01-06 21:14:00,37.72188858861226,-122.252050246586,Zone A,hurricane,Level 1: Mild Disaster
2023-01-06 21:28:00,37.7825088665739,-121.75730999028954,Zone B,earthquake,Level 3: Severe Disaster
2023-01-06 21:32:00,37.8153853050793,-121.61708768138868,Zone B,flood,Level 2: Moderate Disaster
2023-01-06 21:40:00,37.16195092606787,-121.78144574182,Zone D,earthquake,Level 1: Mild Disaster
2023-01-06 21:48:00,37.8841971543691,-122.45769752961245,Zone A,earthquake,Level 1: Mild Disaster
2023-01-06 22:04:00,37.55651209486567,-122.43876172729168,Zone A,flood,Level 4: Critical Disaster
2023-01-06 22:07:00,37.997809361053655,-122.40812102770296,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-06 22:13:00,37.860128081792766,-121.82119772489914,Zone B,hurricane,Level 3: Severe Disaster
2023-01-06 22:21:00,37.24499654457593,-122.42128506744706,Zone C,flood,Level 3: Severe Disaster
2023-01-06 22:24:00,37.38298050644435,-122.03317359465365,Zone C,flood,Level 4: Critical Disaster
2023-01-06 22:27:00,37.03866074416966,-122.26627629002375,Zone C,hurricane,Level 1: Mild Disaster
2023-01-06 22:48:00,37.54426830986141,-121.95194283350072,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-06 22:50:00,37.49686262515209,-122.3974392844846,Zone C,flood,Level 3: Severe Disaster
2023-01-06 22:53:00,37.78292116501029,-122.1911747514628,Zone A,flood,Level 2: Moderate Disaster
2023-01-06 23:01:00,37.980386068179385,-122.29814972158442,Zone A,flood,Level 1: Mild Disaster
2023-01-06 23:03:00,37.525090195231066,-122.23293687157458,Zone A,flood,Level 2: Moderate Disaster
2023-01-06 23:07:00,37.03840508335892,-122.46444315265532,Zone C,flood,Level 1: Mild Disaster
2023-01-06 23:10:00,37.15670128049545,-121.71280448085604,Zone D,hurricane,Level 3: Severe Disaster
2023-01-06 23:11:00,37.77357009701756,-121.61154294315614,Zone B,flood,Level 2: Moderate Disaster
2023-01-06 23:14:00,37.36649601036408,-122.0802423386227,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-06 23:26:00,37.843633597606726,-121.72035304668464,Zone B,hurricane,Level 3: Severe Disaster
2023-01-06 23:30:00,37.95574944768171,-121.643473977305,Zone B,flood,Level 4: Critical Disaster
2023-01-06 23:37:00,37.6572984251667,-122.10702396692233,Zone A,flood,Level 1: Mild Disaster
2023-01-06 23:51:00,37.32999629753297,-122.01453553282468,Zone C,earthquake,Level 3: Severe Disaster
2023-01-06 23:53:00,37.12790855084085,-122.32153580252992,Zone C,earthquake,Level 3: Severe Disaster
2023-01-07 00:09:00,37.94452365292394,-122.4266098891056,Zone A,earthquake,Level 4: Critical Disaster
2023-01-07 00:16:00,37.995668653063525,-122.432135101612,Zone A,hurricane,Level 4: Critical Disaster
2023-01-07 00:50:00,37.096700500459775,-121.97926994276868,Zone D,flood,Level 3: Severe Disaster
2023-01-07 00:53:00,37.52892535275341,-121.82112740433348,Zone B,hurricane,Level 4: Critical Disaster
2023-01-07 01:01:00,37.3234649841158,-121.77049931873056,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 01:07:00,37.40449582084448,-122.0885116839244,Zone C,hurricane,Level 3: Severe Disaster
2023-01-07 01:14:00,37.5317882438097,-122.12539736066532,Zone A,hurricane,Level 4: Critical Disaster
2023-01-07 01:16:00,37.1172188874493,-121.66842741669348,Zone D,flood,Level 2: Moderate Disaster
2023-01-07 01:22:00,37.183076967938405,-121.96974605564613,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-07 01:23:00,37.81121568184618,-121.81561349568533,Zone B,flood,Level 1: Mild Disaster
2023-01-07 01:26:00,37.07494414528774,-121.59157518591316,Zone D,flood,Level 4: Critical Disaster
2023-01-07 01:29:00,37.80801148776483,-121.75217953536824,Zone B,flood,Level 2: Moderate Disaster
2023-01-07 01:34:00,37.94363192309237,-122.33934130107345,Zone A,hurricane,Level 4: Critical Disaster
2023-01-07 01:38:00,37.56711937319366,-122.15980799911996,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-07 01:48:00,37.53904435522468,-122.38283699330545,Zone A,flood,Level 4: Critical Disaster
2023-01-07 01:52:00,37.50884429560158,-122.42343697583924,Zone A,flood,Level 1: Mild Disaster
2023-01-07 02:02:00,37.24880566036087,-122.02997863896611,Zone C,earthquake,Level 4: Critical Disaster
2023-01-07 02:03:00,37.90901235947688,-121.78990777114176,Zone B,flood,Level 2: Moderate Disaster
2023-01-07 02:15:00,37.434251470927975,-121.52419306522329,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 02:18:00,37.29607793574335,-121.74120971691286,Zone D,hurricane,Level 3: Severe Disaster
2023-01-07 02:25:00,37.42597778905566,-121.83684109576112,Zone D,flood,Level 4: Critical Disaster
2023-01-07 02:28:00,37.88356288049268,-122.36139518892628,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-07 02:49:00,37.40210167412136,-121.52316775547284,Zone D,flood,Level 2: Moderate Disaster
2023-01-07 03:09:00,37.16853965434738,-121.51313100416218,Zone D,earthquake,Level 1: Mild Disaster
2023-01-07 03:39:00,37.31171404487795,-122.28682914675822,Zone C,hurricane,Level 4: Critical Disaster
2023-01-07 03:43:00,37.53611155885574,-122.11933191108557,Zone A,hurricane,Level 1: Mild Disaster
2023-01-07 03:46:00,37.441550102716185,-121.80157775097464,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-07 03:52:00,37.21479041683984,-121.52582184393977,Zone D,hurricane,Level 3: Severe Disaster
2023-01-07 04:04:00,37.869067870622,-121.51558265284784,Zone B,hurricane,Level 1: Mild Disaster
2023-01-07 04:14:00,37.70867092320013,-122.12880316511496,Zone A,flood,Level 3: Severe Disaster
2023-01-07 04:19:00,37.03336837214717,-121.80047045647628,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 04:24:00,37.96727448742128,-121.56697898356036,Zone B,earthquake,Level 1: Mild Disaster
2023-01-07 04:40:00,37.37870310316165,-122.34622928108747,Zone C,earthquake,Level 4: Critical Disaster
2023-01-07 04:43:00,37.16415727447468,-121.76610493091424,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 04:53:00,37.70883648842341,-121.89133910959902,Zone B,hurricane,Level 4: Critical Disaster
2023-01-07 05:06:00,37.67757013278244,-121.56115745798508,Zone B,flood,Level 1: Mild Disaster
2023-01-07 05:13:00,37.94087673182476,-121.69749629506558,Zone B,flood,Level 1: Mild Disaster
2023-01-07 05:22:00,37.55941550790139,-122.41013335093356,Zone A,hurricane,Level 1: Mild Disaster
2023-01-07 05:36:00,37.06179639853428,-122.40813588621728,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-07 05:41:00,37.62670201953985,-121.54220076699434,Zone B,flood,Level 1: Mild Disaster
2023-01-07 05:44:00,37.25716579876256,-122.2410725941188,Zone C,earthquake,Level 4: Critical Disaster
2023-01-07 05:53:00,37.08873853351052,-121.73677529956927,Zone D,hurricane,Level 3: Severe Disaster
2023-01-07 06:01:00,37.4485849042424,-122.1934309285032,Zone C,flood,Level 2: Moderate Disaster
2023-01-07 06:06:00,37.80614246545942,-122.4946945473587,Zone A,hurricane,Level 1: Mild Disaster
2023-01-07 06:09:00,37.06636753443353,-122.01570837130916,Zone C,hurricane,Level 1: Mild Disaster
2023-01-07 06:15:00,37.207743858392405,-122.47791970216105,Zone C,flood,Level 3: Severe Disaster
2023-01-07 06:21:00,37.51544129915649,-121.92111307688116,Zone B,flood,Level 2: Moderate Disaster
2023-01-07 06:25:00,37.05972455066496,-122.10793876011115,Zone C,flood,Level 2: Moderate Disaster
2023-01-07 06:28:00,37.32389122786872,-121.74707879327484,Zone D,flood,Level 2: Moderate Disaster
2023-01-07 06:31:00,37.709065849285246,-121.79341290183362,Zone B,flood,Level 1: Mild Disaster
2023-01-07 06:42:00,37.75477455490724,-122.44009864831328,Zone A,flood,Level 2: Moderate Disaster
2023-01-07 06:59:00,37.50783834157071,-122.21275603937433,Zone A,earthquake,Level 4: Critical Disaster
2023-01-07 07:04:00,37.86246536915008,-121.91553358277008,Zone B,flood,Level 1: Mild Disaster
2023-01-07 07:05:00,37.20042359376851,-122.14872986788764,Zone C,flood,Level 4: Critical Disaster
2023-01-07 07:07:00,37.22957409728068,-121.77745597085932,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 07:18:00,37.97197494912552,-121.88791449251276,Zone B,flood,Level 4: Critical Disaster
2023-01-07 07:24:00,37.13116079564183,-121.66527159632028,Zone D,flood,Level 4: Critical Disaster
2023-01-07 07:27:00,37.02739448848063,-122.48916980682294,Zone C,flood,Level 1: Mild Disaster
2023-01-07 07:36:00,37.082833206139,-121.73814385436148,Zone D,flood,Level 2: Moderate Disaster
2023-01-07 07:37:00,37.49559442375664,-122.06821203631928,Zone C,hurricane,Level 1: Mild Disaster
2023-01-07 07:56:00,37.8757057764325,-121.76305852690125,Zone B,flood,Level 4: Critical Disaster
2023-01-07 07:58:00,37.17817622956636,-121.77070811509692,Zone D,flood,Level 3: Severe Disaster
2023-01-07 08:04:00,37.47782729833332,-121.53475450222098,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-07 08:13:00,37.56065947178138,-122.39814343004986,Zone A,hurricane,Level 1: Mild Disaster
2023-01-07 08:15:00,37.958804075397445,-122.07166843714928,Zone A,earthquake,Level 3: Severe Disaster
2023-01-07 08:17:00,37.041389789047685,-121.79366211383235,Zone D,earthquake,Level 1: Mild Disaster
2023-01-07 08:21:00,37.60519565411055,-122.03407658998395,Zone A,flood,Level 2: Moderate Disaster
2023-01-07 08:22:00,37.92779717397626,-122.02407305882728,Zone A,flood,Level 4: Critical Disaster
2023-01-07 08:26:00,37.07585222274957,-121.87390553975057,Zone D,flood,Level 2: Moderate Disaster
2023-01-07 08:33:00,37.66588714481812,-122.47333723744188,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-07 08:39:00,37.47170212240488,-121.66239087349916,Zone D,earthquake,Level 1: Mild Disaster
2023-01-07 08:42:00,37.56321026404802,-122.26190233096791,Zone A,flood,Level 1: Mild Disaster
2023-01-07 08:43:00,37.988783004532365,-121.86841986032786,Zone B,earthquake,Level 1: Mild Disaster
2023-01-07 08:47:00,37.28331689124781,-121.67567713124838,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-07 08:51:00,37.32865389735557,-122.10755677852924,Zone C,flood,Level 2: Moderate Disaster
2023-01-07 09:26:00,37.95596478765321,-122.24888944884262,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-07 09:27:00,37.082370261677504,-122.35075637644746,Zone C,flood,Level 1: Mild Disaster
2023-01-07 09:30:00,37.87022639705195,-121.93732104644782,Zone B,earthquake,Level 1: Mild Disaster
2023-01-07 09:35:00,37.05150257572873,-121.6411938941189,Zone D,flood,Level 1: Mild Disaster
2023-01-07 09:46:00,37.67280011719789,-121.89902024958462,Zone B,hurricane,Level 4: Critical Disaster
2023-01-07 09:54:00,37.44186985131488,-121.94987485128324,Zone D,flood,Level 4: Critical Disaster
2023-01-07 10:15:00,37.82516242739981,-121.56470935298366,Zone B,earthquake,Level 4: Critical Disaster
2023-01-07 10:20:00,37.10987032127624,-122.07622625567592,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-07 10:30:00,37.32009911241695,-122.15468447865096,Zone C,hurricane,Level 2: Moderate Disaster
2023-01-07 10:36:00,37.97530700692763,-121.64038378955158,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-07 10:37:00,37.59572165729652,-122.10241462289218,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-07 10:43:00,37.5920726380506,-122.2290762875166,Zone A,earthquake,Level 1: Mild Disaster
2023-01-07 10:44:00,37.37883163038144,-122.3953417046777,Zone C,flood,Level 4: Critical Disaster
2023-01-07 10:54:00,37.69988014934791,-122.1516625592434,Zone A,earthquake,Level 3: Severe Disaster
2023-01-07 10:59:00,37.08740310947044,-121.81604303585944,Zone D,earthquake,Level 4: Critical Disaster
2023-01-07 11:02:00,37.34397446292779,-121.70559051944504,Zone D,flood,Level 1: Mild Disaster
2023-01-07 11:03:00,37.05388358590326,-121.86225875937592,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-07 11:11:00,37.80089901128252,-122.10930602542406,Zone A,hurricane,Level 2: Moderate Disaster
2023-01-07 11:16:00,37.422740743741855,-121.5897023675161,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-07 11:19:00,37.55914878789985,-122.32244202237024,Zone A,flood,Level 2: Moderate Disaster
2023-01-07 11:21:00,37.07478116493371,-121.66890233254976,Zone D,flood,Level 2: Moderate Disaster
2023-01-07 11:24:00,37.30171815055986,-122.04762613676188,Zone C,hurricane,Level 3: Severe Disaster
2023-01-07 11:37:00,37.949894941468834,-121.89951829947226,Zone B,flood,Level 2: Moderate Disaster
2023-01-07 11:42:00,37.73203015875534,-122.06873611316036,Zone A,earthquake,Level 4: Critical Disaster
2023-01-07 11:43:00,37.270092411384574,-121.97315833389496,Zone D,flood,Level 3: Severe Disaster
2023-01-07 11:44:00,37.065629217612496,-121.84879529879235,Zone D,earthquake,Level 1: Mild Disaster
2023-01-07 11:46:00,37.88532146552897,-122.2034879896716,Zone A,flood,Level 4: Critical Disaster
2023-01-07 11:54:00,37.23025584486669,-121.84940585243196,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-07 11:56:00,37.76357179395601,-121.72556904507113,Zone B,hurricane,Level 2: Moderate Disaster
2023-01-07 12:01:00,37.92756618050909,-122.47757456791524,Zone A,hurricane,Level 1: Mild Disaster
2023-01-07 12:03:00,37.58430414538564,-122.44970232975392,Zone A,hurricane,Level 4: Critical Disaster
2023-01-07 12:11:00,37.10004578748287,-121.54315467191024,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 12:13:00,37.28496528974418,-122.06497303844937,Zone C,earthquake,Level 3: Severe Disaster
2023-01-07 12:18:00,37.96722423701748,-122.21364926733756,Zone A,hurricane,Level 3: Severe Disaster
2023-01-07 12:23:00,37.991300980389504,-122.05812669358394,Zone A,flood,Level 3: Severe Disaster
2023-01-07 12:37:00,37.13738126598164,-121.8458643917967,Zone D,flood,Level 4: Critical Disaster
2023-01-07 12:45:00,37.08446341868821,-121.95262073106618,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-07 12:47:00,37.00591016583874,-121.7719110545143,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 12:48:00,37.48807768803655,-121.8944604237097,Zone D,flood,Level 4: Critical Disaster
2023-01-07 12:50:00,37.91520914800133,-121.81798669659374,Zone B,hurricane,Level 1: Mild Disaster
2023-01-07 12:52:00,37.308833526217335,-121.98061817614806,Zone D,flood,Level 3: Severe Disaster
2023-01-07 13:04:00,37.2093807543207,-121.6238628001434,Zone D,flood,Level 1: Mild Disaster
2023-01-07 13:06:00,37.10569383175551,-122.31632270151428,Zone C,earthquake,Level 3: Severe Disaster
2023-01-07 13:07:00,37.97532217332021,-121.86448863361282,Zone B,flood,Level 2: Moderate Disaster
2023-01-07 13:12:00,37.9562786840584,-121.76618284289822,Zone B,earthquake,Level 3: Severe Disaster
2023-01-07 13:17:00,37.47189447253344,-122.2944819696943,Zone C,flood,Level 4: Critical Disaster
2023-01-07 13:23:00,37.53583064134023,-121.74671438658169,Zone B,hurricane,Level 4: Critical Disaster
2023-01-07 13:28:00,37.0123701778716,-121.55818896476184,Zone D,hurricane,Level 2: Moderate Disaster
2023-01-07 13:31:00,37.12830661218209,-121.99310283922895,Zone D,hurricane,Level 1: Mild Disaster
2023-01-07 13:51:00,37.63623027818407,-121.9669360256881,Zone B,flood,Level 3: Severe Disaster
2023-01-07 13:53:00,37.37757857881763,-122.01253643996904,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-07 13:59:00,37.30515563874079,-122.25323785501809,Zone C,flood,Level 3: Severe Disaster
2023-01-07 14:09:00,37.11869084347282,-121.90805232163544,Zone D,hurricane,Level 4: Critical Disaster
2023-01-07 14:18:00,37.779993498637005,-122.0230171443158,Zone A,earthquake,Level 1: Mild Disaster
2023-01-07 14:42:00,37.72487241977534,-121.66904483068726,Zone B,earthquake,Level 2: Moderate Disaster
2023-01-07 14:50:00,37.39353992980266,-122.02315567471574,Zone C,hurricane,Level 3: Severe Disaster
2023-01-07 15:00:00,37.49339806604016,-122.23096636621683,Zone C,hurricane,Level 1: Mild Disaster
2023-01-07 15:04:00,37.00232870767278,-121.94811795219177,Zone D,flood,Level 1: Mild Disaster
2023-01-07 15:21:00,37.16803325456442,-121.70706661590413,Zone D,earthquake,Level 4: Critical Disaster
2023-01-07 15:25:00,37.27058830115798,-122.4473181788842,Zone C,earthquake,Level 2: Moderate Disaster
2023-01-07 15:31:00,37.95822569345719,-122.37438698890968,Zone A,earthquake,Level 3: Severe Disaster
2023-01-07 15:38:00,37.76116010292376,-122.45421715741776,Zone A,flood,Level 2: Moderate Disaster
2023-01-07 15:40:00,37.35523249768008,-121.74897118313989,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-07 15:51:00,37.82708710997508,-122.07881905587604,Zone A,flood,Level 4: Critical Disaster
2023-01-07 16:09:00,37.71703976269741,-122.49282857640458,Zone A,earthquake,Level 4: Critical Disaster
2023-01-07 16:10:00,37.964594976477066,-121.58553146313152,Zone B,hurricane,Level 1: Mild Disaster
2023-01-07 16:14:00,37.64171839348006,-122.06145775003873,Zone A,earthquake,Level 2: Moderate Disaster
2023-01-07 16:16:00,37.31684964960305,-122.27659164671252,Zone C,earthquake,Level 3: Severe Disaster
2023-01-07 16:21:00,37.64249356390485,-121.50362411247596,Zone B,flood,Level 1: Mild Disaster
2023-01-07 16:25:00,37.3801881561336,-122.40610743182997,Zone C,hurricane,Level 4: Critical Disaster
2023-01-07 16:31:00,37.26198512540631,-121.52859614970248,Zone D,earthquake,Level 2: Moderate Disaster
2023-01-07 16:33:00,37.928974450916606,-122.37912093734045,Zone A,flood,Level 1: Mild Disaster
2023-01-07 16:39:00,37.27707786011233,-122.35539495031205,Zone C,flood,Level 1: Mild Disaster
2023-01-07 16:40:00,37.90829291218424,-122.44954710260936,Zone A,flood,Level 3: Severe Disaster
2023-01-07 16:47:00,37.20122273634085,-122.04941685361344,Zone C,flood,Level 2: Moderate Disaster
2023-01-07 16:58:00,37.84788975557915,-121.96101596395408,Zone B,hurricane,Level 1: Mild Disaster
2023-01-07 17:09:00,37.78773379584044,-122.39300943498988,Zone A,earthquake,Level 1: Mild Disaster
2023-01-07 17:18:00,37.02768110958875,-121.85993457693408,Zone D,earthquake,Level 3: Severe Disaster
