timestamp,latitude,longitude,zone,disaster,severity,name,infrastructure_type,infra_latitude,infra_longitude,distance_km,predicted_impact,recommended_action
2023-02-04 15:19:00,37.92599819869438,-121.99027790797928,Zone B,,Level 4: Critical Disaster,Location 767,hospital,37.91089187829194,-121.9500768548267,3.912374133559008,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 896,hospital,37.533429279726164,-122.25649646859878,51.83924437941338,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 462,shelter,37.302619330551664,-122.2733786193835,55.52771117585295,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 640,hospital,37.590013990089716,-121.7822710744523,37.14571038854791,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 565,fire_station,37.67160695728839,-122.15132527338933,41.16819241447441,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 983,fire_station,37.48999929397254,-121.80693325500046,14.268598036652635,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 450,fire_station,37.63264451794455,-122.12674552452665,30.165326265882975,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 586,hospital,37.549571765430386,-121.89661768247426,65.61337188018813,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 255,hospital,37.68462207612093,-121.53870192483464,82.72886321555454,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 974,hospital,37.693469520643355,-122.12752789920505,50.77644507182164,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 866,fire_station,37.19496757097409,-122.38418817057205,102.065417180525,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 262,hospital,37.23769470313608,-121.64725589501727,43.887192677156776,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 167,fire_station,37.12122662730238,-122.41980748841829,110.25754259685532,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 754,hospital,37.0825249475124,-122.04507840005328,63.662954315442704,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 237,fire_station,37.292486374913686,-122.065267068877,82.46243710959081,Low,No immediate action required.
2023-02-04 16:54:00,37.15599622522168,-121.82049080410744,Zone D,earthquake,Level 4: Critical Disaster,Location 35,fire_station,37.17141164645142,-121.82787505371032,1.8322267651784687,Critical,Dispatch mobile units; station may be compromised.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 298,hospital,37.91298042698572,-122.06240567705443,30.59670839398764,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 148,shelter,37.722509519946925,-121.75532420315432,11.964294053741948,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 441,shelter,37.210491481278204,-122.0820009095813,52.23437381079501,Low,No immediate action required.
2023-02-04 05:29:00,37.39296422482485,-121.83427710905954,Zone D,,Level 2: Moderate Disaster,Location 66,hospital,37.35880169556953,-121.86382407624176,4.606996128661504,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 693,shelter,37.06256217592662,-122.11486917114087,60.72862122938687,Low,No immediate action required.
2023-02-04 00:16:00,37.23340237227449,-122.00285071719502,Zone C,flood,Level 3: Severe Disaster,Location 203,shelter,37.23258076570343,-122.00250304261372,0.09626168295840566,High,Prepare secondary shelters and inform evacuees.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 197,fire_station,37.33359766666911,-122.38532076577967,34.2157204070072,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 760,fire_station,37.28617382628987,-121.54790886698937,64.35726382934176,Low,No immediate action required.
2023-02-04 12:24:00,37.82199076283311,-122.04551799567176,Zone A,,Level 0: No Disaster,Location 73,fire_station,37.80742103977249,-122.04265600251202,1.6366548996861274,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 41,hospital,37.14056411778744,-122.27161727411591,68.22117663161886,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 830,hospital,37.85091015677521,-121.69601447882191,27.090150291348593,Low,No immediate action required.
2023-02-04 02:14:00,37.24175409290296,-122.3663919108428,Zone C,flood,Level 4: Critical Disaster,Location 216,hospital,37.23470749611097,-122.35437675688014,1.3222168235051504,Critical,Reroute ambulances from hospital due to overload risk.
2023-02-04 09:39:00,37.14452156331078,-121.89156755489871,Zone D,,Level 2: Moderate Disaster,Location 759,shelter,37.120737152420034,-121.89847149736389,2.7099462171947555,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 462,shelter,37.302619330551664,-122.2733786193835,76.72799743140285,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 392,hospital,37.10673454354327,-121.87657673463237,62.40820015226141,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 798,shelter,37.95227555758741,-122.0930161833616,27.05426107580959,Low,No immediate action required.
2023-02-04 03:00:00,37.13780055641172,-121.71192053248518,Zone D,earthquake,Level 1: Mild Disaster,Location 9,fire_station,37.14690036989061,-121.71987292927183,1.2325133292270334,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 807,hospital,37.468082635189376,-121.56750761064721,58.14710824116994,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 721,fire_station,37.430735772299535,-121.92171658259734,56.24013938669945,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 895,shelter,37.97662353533695,-121.67849076532802,61.878760157312854,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 963,fire_station,37.55089580724328,-121.8874446658496,66.05201413966265,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 602,hospital,37.653183917762846,-121.78792589771865,65.22769827224758,Low,No immediate action required.
2023-02-04 10:19:00,37.79367491701673,-121.9084027688326,Zone B,earthquake,Level 2: Moderate Disaster,Location 90,shelter,37.79725706115635,-121.88790930561751,1.8482501273690846,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 886,shelter,37.850417040882945,-122.36130999864659,15.475278355062931,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 508,hospital,37.14687610174295,-121.54860051873206,56.283466643185825,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 159,fire_station,37.968046954157785,-122.452372341827,45.891352382182575,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 19,hospital,37.79677940234201,-121.86831992322544,36.33438042341494,Low,No immediate action required.
2023-02-04 16:22:00,37.05105999188223,-122.49160579807148,Zone C,earthquake,Level 4: Critical Disaster,Location 774,shelter,37.01967812103807,-122.46042983787675,4.452288333372287,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 982,fire_station,37.83613177412303,-122.00327938347341,36.236805633549366,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 815,fire_station,37.10800976511592,-121.8497509591606,108.89793832816743,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 622,fire_station,37.332236894899715,-121.60760306482663,60.72318331129232,Low,No immediate action required.
2023-02-04 15:59:00,37.61868427303619,-122.08520401510282,Zone A,flood,Level 4: Critical Disaster,Location 928,hospital,37.61369438289452,-122.07448064056652,1.0968376193136238,Critical,Reroute ambulances from hospital due to overload risk.
2023-02-04 05:45:00,37.57745257503643,-122.46268922545318,Zone A,,Level 2: Moderate Disaster,Location 194,hospital,37.559355271389165,-122.44962300006014,2.316660053443914,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 886,shelter,37.850417040882945,-122.36130999864659,56.95902878390763,Low,No immediate action required.
2023-02-04 14:03:00,37.825592389411696,-122.004504713312,Zone A,hurricane,Level 4: Critical Disaster,Location 982,fire_station,37.83613177412303,-122.00327938347341,1.1747638445459427,Critical,Dispatch mobile units; station may be compromised.
2023-02-04 10:47:00,37.6527098147564,-121.56978584058524,Zone B,,Level 0: No Disaster,Location 604,fire_station,37.65297300406842,-121.55952611653271,0.9058393880209086,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 325,fire_station,37.53861167677589,-121.53324293966675,23.944255884284022,Low,No immediate action required.
2023-02-04 14:37:00,37.15545701626266,-121.66744954764684,Zone D,hurricane,Level 1: Mild Disaster,Location 327,fire_station,37.14165473590256,-121.6782662885592,1.8082490131590008,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 06:45:00,37.40162629310256,-122.28339550673884,Zone C,flood,Level 4: Critical Disaster,Location 449,shelter,37.4332951224813,-122.25028030780223,4.576795541217962,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:45:00,37.81922052519827,-122.18332736588172,Zone A,flood,Level 2: Moderate Disaster,Location 677,hospital,37.82612699386501,-122.13317516084315,4.481623978946655,Medium,Monitor hospital for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 654,fire_station,37.655201400437385,-122.46678536276342,23.981632765960807,Low,No immediate action required.
2023-02-04 15:54:00,37.59011807120012,-121.7045892579735,Zone B,,Level 0: No Disaster,Location 308,fire_station,37.57365273816507,-121.70862234354419,1.8618618682909738,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 402,shelter,37.52178747679552,-122.48351242153737,87.2742480907821,Low,No immediate action required.
2023-02-04 14:21:00,37.10270379370165,-121.58306406936244,Zone D,hurricane,Level 4: Critical Disaster,Location 763,fire_station,37.08165007648732,-121.55403852982748,3.481133625122946,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 15:31:00,37.96577531703668,-121.89280957637864,Zone B,hurricane,Level 4: Critical Disaster,Location 733,shelter,37.981220017326216,-121.9189218071739,2.864045668105447,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 576,hospital,37.43923904622408,-121.91368737762868,22.789619120363035,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 458,shelter,37.95276091259437,-122.1631265834934,51.06401852057163,Low,No immediate action required.
2023-02-04 05:55:00,37.54748814433548,-122.35706900460303,Zone A,,Level 3: Severe Disaster,Location 897,shelter,37.534559374677414,-122.33351737605686,2.528114686321616,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 10:48:00,37.37988294502389,-122.29305647578748,Zone C,earthquake,Level 4: Critical Disaster,Location 605,shelter,37.39338459331659,-122.28121426009668,1.82901152919202,Critical,Evacuate Zone C shelter immediately to alternate zone.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 178,fire_station,37.33355508897789,-121.50253409024306,68.86934410971155,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 23,fire_station,37.01988991673799,-122.21048989690574,64.97005820650104,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 935,fire_station,37.343947414512584,-122.05599061892488,38.64406685972634,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 551,fire_station,37.513537382070616,-121.86037507116691,45.568207198364604,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 823,shelter,37.19782111370849,-121.9701065827618,49.35291978034983,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 676,hospital,37.11798794987568,-121.53981045725493,79.81590320668663,Low,No immediate action required.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 609,shelter,37.83599917200561,-121.78883252428105,24.261064957313053,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 669,fire_station,37.804230688410065,-121.65814928252068,8.837500546567776,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 792,hospital,37.544942797425264,-122.20876372776945,6.7173476692148055,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 128,hospital,37.98258763123207,-122.16390635160309,51.85478855834685,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 943,fire_station,37.02486723146712,-121.53437314759559,131.24893614024157,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 311,shelter,37.01167994493704,-122.34197371233071,115.58047898675282,Low,No immediate action required.
2023-02-04 14:21:00,37.10270379370165,-121.58306406936244,Zone D,hurricane,Level 4: Critical Disaster,Location 739,fire_station,37.127834726727926,-121.62387330352507,4.575352239724688,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 340,fire_station,37.49443632381584,-121.64357159113274,86.05738244246348,Low,No immediate action required.
2023-02-04 05:29:00,37.39296422482485,-121.83427710905954,Zone D,,Level 2: Moderate Disaster,Location 32,fire_station,37.37742993535264,-121.82103258571003,2.0852381000061175,Medium,Monitor fire_station for escalation; notify emergency services.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 627,fire_station,37.86095560902805,-121.84021706925662,21.745369336826673,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 93,hospital,37.9615333707048,-121.73743883598634,58.089516860310596,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 478,shelter,37.64113812982879,-122.45823046186261,22.92766737637961,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 97,hospital,37.353714491248255,-121.92982336348165,81.4990668392169,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 404,shelter,37.88251353834954,-121.57272960141013,2.6542615911803282,Low,No immediate action required.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 935,fire_station,37.343947414512584,-122.05599061892488,31.764359193424685,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 430,hospital,37.83590739292176,-122.04751212231868,40.11810292034611,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 776,hospital,37.17540415729302,-122.09289091655486,93.99770892953941,Low,No immediate action required.
2023-02-04 17:14:00,37.5553892257939,-121.56756125961188,Zone B,,Level 0: No Disaster,Location 456,shelter,37.56232968404154,-121.55337237965068,1.4714177183700388,Medium,Monitor shelter for escalation; notify emergency services.
2023-02-04 00:10:00,37.60525759856685,-122.20246262639112,Zone A,earthquake,Level 4: Critical Disaster,Location 768,shelter,37.779073595339284,-122.23117361895977,19.45743443273961,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 302,hospital,37.973935488287964,-122.40354045399985,1.5152835524235204,High,Scale up capacity or divert new cases from nearby areas.
2023-02-04 01:48:00,37.61742925148904,-121.78557208320966,Zone B,hurricane,Level 2: Moderate Disaster,Location 590,hospital,37.69504375715829,-121.9765228535485,18.92404249375511,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 628,hospital,37.03529694363646,-122.37971052793058,115.41911528093067,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 832,fire_station,37.841022753925884,-122.40936368188765,71.88174812910309,Low,No immediate action required.
2023-02-04 00:01:00,37.86491027899463,-121.59314876782145,Zone B,,Level 0: No Disaster,Location 727,shelter,37.0194988731051,-121.97403179007667,99.69883280860483,Low,No immediate action required.
2023-02-04 00:11:00,37.98681000235784,-122.39780415264792,Zone A,flood,Level 3: Severe Disaster,Location 899,fire_station,37.9794047180087,-121.8464239346439,48.44709078015453,Low,No immediate action required.
