user_id,text,timestamp,latitude,longitude,zone,time_diff_minutes,temporal_score
157936,earthquake felt,01-01-2023 15:59,37.27953589,-122.2526816,Zone C,13,1
176536,emergency in Zone A,01-01-2023 16:00,37.33767343,-121.981422,Zone D,24,0
107929,flood near river,01-01-2023 16:01,37.95724274,-122.2012454,Zone A,27,0
118262,flood near river,01-01-2023 16:02,37.43780251,-121.7954132,Zone D,21,0
132433,evacuate Zone C,01-01-2023 16:03,37.42135007,-122.0486795,Zone C,21,0
173203,earthquake felt,01-01-2023 16:04,37.60594641,-122.0604475,Zone A,25,0
171786,fire in downtown,01-01-2023 16:05,37.81927784,-122.2211337,Zone A,130,0
158800,emergency in Zone A,01-01-2023 16:06,37.3866965,-121.8081033,Zone D,25,0
140614,earthquake felt,01-01-2023 16:07,37.3665231,-122.1984251,Zone C,99,0
169614,evacuate Zone C,01-01-2023 16:08,37.56325154,-122.1244189,Zone A,12,1
169729,fire in downtown,01-01-2023 16:09,37.00986973,-121.5736953,Zone D,203,0
153334,earthquake felt,01-01-2023 16:10,37.56780655,-121.8668542,Zone B,13,1
184141,emergency in Zone A,01-01-2023 16:11,37.07890677,-121.8597867,Zone D,24,0
144254,flood near river,01-01-2023 16:12,37.71526891,-121.8711449,Zone B,32,0
162733,flood near river,01-01-2023 16:13,37.37582302,-121.9695838,Zone D,11,1
145980,flood near river,01-01-2023 16:14,37.37317689,-121.7413242,Zone D,33,0
132001,flood near river,01-01-2023 16:15,37.86777114,-122.3512258,Zone A,130,0
189215,fire in downtown,01-01-2023 16:16,37.69006657,-121.9752525,Zone B,6,1
174019,earthquake felt,01-01-2023 16:17,37.87695759,-121.9264468,Zone B,95,0
142345,emergency in Zone A,01-01-2023 16:18,37.12179603,-122.4093456,Zone C,51,0
150674,fire in downtown,01-01-2023 16:19,37.00804452,-121.9019585,Zone D,146,0
125661,emergency in Zone A,01-01-2023 16:20,37.19114816,-121.6508624,Zone D,3,1
165615,evacuate Zone C,01-01-2023 16:21,37.87886374,-121.849398,Zone B,101,0
141214,fire in downtown,01-01-2023 16:22,37.98398145,-121.7897284,Zone B,135,0
104566,earthquake felt,01-01-2023 16:23,37.01566704,-122.1108393,Zone C,428,0
186848,flood near river,01-01-2023 16:24,37.65575523,-122.2354104,Zone A,38,0
170488,emergency in Zone A,01-01-2023 16:25,37.1434255,-122.3536955,Zone C,73,0
150177,earthquake felt,01-01-2023 16:26,37.21434093,-121.9676493,Zone D,20,0
189285,flood near river,01-01-2023 16:27,37.64258507,-121.7302241,Zone B,17,0
131884,fire in downtown,01-01-2023 16:28,37.6568194,-122.3503014,Zone A,42,0
164120,fire in downtown,01-01-2023 16:29,37.68345202,-122.0371082,Zone A,0,1
184014,flood near river,01-01-2023 16:30,37.31113458,-121.9759719,Zone D,4,1
119661,fire in downtown,01-01-2023 16:31,37.20682308,-122.4331998,Zone C,38,0
115489,flood near river,01-01-2023 16:32,37.96343866,-122.4669037,Zone A,143,0
139599,earthquake felt,01-01-2023 16:33,37.49071716,-121.6880109,Zone D,52,0
118078,emergency in Zone A,01-01-2023 16:34,37.14069207,-122.0923376,Zone C,99,0
102029,earthquake felt,01-01-2023 16:35,37.75062615,-121.7941398,Zone B,9,1
106647,emergency in Zone A,01-01-2023 16:36,37.01496683,-121.9118464,Zone D,49,0
159476,fire in downtown,01-01-2023 16:37,37.39281121,-121.5021573,Zone D,4,1
155850,fire in downtown,01-01-2023 16:38,37.68359028,-121.8227037,Zone B,6,1
115658,fire in downtown,01-01-2023 16:39,37.9489953,-122.3527822,Zone A,106,0
173170,earthquake felt,01-01-2023 16:40,37.14115496,-121.7600458,Zone D,2,1
170792,flood near river,01-01-2023 16:41,37.71372206,-122.3725402,Zone A,57,0
116373,fire in downtown,01-01-2023 16:42,37.00960284,-121.5364149,Zone D,349,0
149288,emergency in Zone A,01-01-2023 16:43,37.58410606,-122.2088622,Zone A,14,1
154513,flood near river,01-01-2023 16:44,37.81302332,-121.8067258,Zone B,0,1
137927,fire in downtown,01-01-2023 16:45,37.20875817,-122.0279061,Zone C,39,0
132595,fire in downtown,01-01-2023 16:46,37.87133474,-122.067137,Zone A,47,0
136181,flood near river,01-01-2023 16:47,37.3703001,-121.6679346,Zone D,60,0
114655,flood near river,01-01-2023 16:48,37.72641389,-122.478794,Zone A,69,0
132546,emergency in Zone A,01-01-2023 16:49,37.61745951,-122.4999619,Zone A,150,0
155518,emergency in Zone A,01-01-2023 16:50,37.64484987,-121.7186572,Zone B,6,1
106662,evacuate Zone C,01-01-2023 16:51,37.68114435,-122.3033901,Zone A,31,0
195212,fire in downtown,01-01-2023 16:52,37.34440024,-122.2304526,Zone C,54,0
187986,emergency in Zone A,01-01-2023 16:53,37.78662307,-122.0901142,Zone A,31,0
170467,fire in downtown,01-01-2023 16:54,37.68370636,-122.4360865,Zone A,63,0
128739,emergency in Zone A,01-01-2023 16:55,37.30446232,-121.8692798,Zone D,175,0
167021,flood near river,01-01-2023 16:56,37.09890057,-122.113104,Zone C,94,0
199273,fire in downtown,01-01-2023 16:57,37.15763777,-122.0711791,Zone C,93,0
178230,earthquake felt,01-01-2023 16:58,37.35740951,-122.3108418,Zone C,46,0
118217,flood near river,01-01-2023 16:59,37.17585818,-121.9012276,Zone D,29,0
119624,evacuate Zone C,01-01-2023 17:00,37.90852307,-121.9865436,Zone B,138,0
150540,flood near river,01-01-2023 17:01,37.60446477,-121.7231989,Zone B,32,0
152573,emergency in Zone A,01-01-2023 17:02,37.72493343,-122.2245493,Zone A,76,0
150852,fire in downtown,01-01-2023 17:03,37.79836127,-122.0800272,Zone A,41,0
131582,earthquake felt,01-01-2023 17:04,37.92722419,-122.25438,Zone A,71,0
132301,flood near river,01-01-2023 17:05,37.28636635,-121.7148971,Zone D,110,0
171746,earthquake felt,01-01-2023 17:06,37.62116907,-122.2580995,Zone A,16,0
138164,fire in downtown,01-01-2023 17:07,37.33595258,-121.9186561,Zone D,141,0
191138,flood near river,01-01-2023 17:08,37.12113573,-122.2099128,Zone C,100,0
148734,flood near river,01-01-2023 17:09,37.33684607,-121.5673602,Zone D,36,0
133236,earthquake felt,01-01-2023 17:10,37.43634411,-121.6232092,Zone D,20,0
139231,evacuate Zone C,01-01-2023 17:11,37.26665986,-121.8945435,Zone D,201,0
106222,flood near river,01-01-2023 17:12,37.49785168,-122.1034696,Zone C,48,0
140591,emergency in Zone A,01-01-2023 17:13,37.45163261,-122.1932281,Zone C,12,1
172458,fire in downtown,01-01-2023 17:14,37.14294402,-122.1621905,Zone C,99,0
134528,fire in downtown,01-01-2023 17:15,37.36082276,-122.2248173,Zone C,31,0
128305,fire in downtown,01-01-2023 17:16,37.16437779,-121.9989089,Zone D,12,1
181714,emergency in Zone A,01-01-2023 17:17,37.36074338,-122.4153368,Zone C,48,0
190926,emergency in Zone A,01-01-2023 17:18,37.16233641,-121.5684977,Zone D,15,1
147987,emergency in Zone A,01-01-2023 17:19,37.25589622,-122.1538815,Zone C,45,0
115307,evacuate Zone C,01-01-2023 17:20,37.72666468,-121.5110634,Zone B,650,0
153054,fire in downtown,01-01-2023 17:21,37.73017038,-121.8229102,Zone B,37,0
199257,flood near river,01-01-2023 17:22,37.60278751,-122.0149388,Zone A,53,0
176979,fire in downtown,01-01-2023 17:23,37.82852824,-122.3504732,Zone A,75,0
117771,fire in downtown,01-01-2023 17:24,37.58016251,-121.6985113,Zone B,9,1
123566,flood near river,01-01-2023 17:25,37.3543242,-121.8079009,Zone D,104,0
197417,evacuate Zone C,01-01-2023 17:26,37.57481285,-121.7189005,Zone B,7,1
138519,emergency in Zone A,01-01-2023 17:27,37.39515562,-121.6153922,Zone D,20,0
172155,fire in downtown,01-01-2023 17:28,37.16522099,-121.659532,Zone D,35,0
149901,earthquake felt,01-01-2023 17:29,37.61388394,-121.5765265,Zone B,14,1
128408,emergency in Zone A,01-01-2023 17:30,37.32013465,-122.4608923,Zone C,35,0
132042,emergency in Zone A,01-01-2023 17:31,37.04225007,-122.0078616,Zone C,3,1
113418,earthquake felt,01-01-2023 17:32,37.85456434,-121.8842569,Zone B,125,0
129418,earthquake felt,01-01-2023 17:33,37.09084662,-122.4924873,Zone C,24,0
198795,emergency in Zone A,01-01-2023 17:34,37.23904711,-121.8223598,Zone D,129,0
151420,emergency in Zone A,01-01-2023 17:35,37.22817035,-122.2196239,Zone C,78,0
127021,flood near river,01-01-2023 17:36,37.21060177,-122.3971295,Zone C,27,0
118399,flood near river,01-01-2023 17:37,37.30694437,-121.8555214,Zone D,133,0
167709,flood near river,01-01-2023 17:38,37.99397861,-121.7431876,Zone B,59,0
104448,emergency in Zone A,01-01-2023 17:39,37.14510743,-121.6474105,Zone D,36,0
154926,emergency in Zone A,01-01-2023 17:40,37.38547444,-121.6849995,Zone D,7,1
195848,fire in downtown,01-01-2023 17:41,37.65257114,-122.1213939,Zone A,19,0
116630,evacuate Zone C,01-01-2023 17:42,37.25412633,-122.0433,Zone C,48,0
152058,fire in downtown,01-01-2023 17:43,37.21809317,-121.5796874,Zone D,40,0
197336,evacuate Zone C,01-01-2023 17:44,37.50942094,-121.685351,Zone B,11,1
187044,evacuate Zone C,01-01-2023 17:45,37.10935087,-121.5283083,Zone D,42,0
124612,fire in downtown,01-01-2023 17:46,37.49543117,-121.8567184,Zone D,26,0
111456,evacuate Zone C,01-01-2023 17:47,37.44099934,-121.8148971,Zone D,123,0
120086,flood near river,01-01-2023 17:48,37.34294086,-121.8093419,Zone D,122,0
181683,earthquake felt,01-01-2023 17:49,37.31164659,-122.3449085,Zone C,3,1
153313,flood near river,01-01-2023 17:50,37.26590732,-122.4061303,Zone C,15,1
146096,emergency in Zone A,01-01-2023 17:51,37.67051286,-122.3829249,Zone A,6,1
191886,earthquake felt,01-01-2023 17:52,37.28501008,-121.9520465,Zone D,210,0
111465,emergency in Zone A,01-01-2023 17:53,37.19926771,-122.2329443,Zone C,60,0
171292,flood near river,01-01-2023 17:54,37.68009813,-121.5038885,Zone B,54,0
150341,fire in downtown,01-01-2023 17:55,37.45248738,-122.3879753,Zone C,12,1
131855,fire in downtown,01-01-2023 17:56,37.10152874,-122.4217678,Zone C,22,0
116546,fire in downtown,01-01-2023 17:57,37.92090177,-121.6312121,Zone B,105,0
170744,earthquake felt,01-01-2023 17:58,37.96088425,-121.7924257,Zone B,39,0
119753,emergency in Zone A,01-01-2023 17:59,37.1696559,-122.0452298,Zone C,31,0
186650,flood near river,01-01-2023 18:00,37.13659603,-122.2771958,Zone C,56,0
166681,earthquake felt,01-01-2023 18:01,37.2154595,-121.753549,Zone D,98,0
129277,fire in downtown,01-01-2023 18:02,37.03430135,-122.262747,Zone C,134,0
118398,earthquake felt,01-01-2023 18:03,37.20609397,-122.3066174,Zone C,40,0
187362,flood near river,01-01-2023 18:04,37.19772899,-122.4407103,Zone C,14,1
134837,emergency in Zone A,01-01-2023 18:05,37.61434497,-121.8078295,Zone B,45,0
139188,flood near river,01-01-2023 18:06,37.88524731,-121.5707182,Zone B,185,0
102704,emergency in Zone A,01-01-2023 18:07,37.33855377,-121.7578151,Zone D,20,0
132923,earthquake felt,01-01-2023 18:08,37.0867992,-122.0199715,Zone C,22,0
137403,fire in downtown,01-01-2023 18:09,37.84265665,-121.6318132,Zone B,182,0
143932,fire in downtown,01-01-2023 18:10,37.83782692,-122.3055318,Zone A,28,0
119416,emergency in Zone A,01-01-2023 18:11,37.55800843,-122.0407038,Zone A,6,1
128664,earthquake felt,01-01-2023 18:12,37.14078001,-122.4535388,Zone C,6,1
122831,emergency in Zone A,01-01-2023 18:13,37.44646839,-122.2396208,Zone C,27,0
139383,fire in downtown,01-01-2023 18:14,37.95186116,-121.8272895,Zone B,23,0
179723,earthquake felt,01-01-2023 18:15,37.02875835,-121.7099007,Zone D,97,0
113676,evacuate Zone C,01-01-2023 18:16,37.70504204,-121.8141181,Zone B,43,0
171778,fire in downtown,01-01-2023 18:17,37.26082291,-121.9910088,Zone D,13,1
122294,emergency in Zone A,01-01-2023 18:18,37.84061862,-121.9860492,Zone B,79,0
124939,earthquake felt,01-01-2023 18:19,37.82279112,-121.9739504,Zone B,78,0
137014,earthquake felt,01-01-2023 18:20,37.90154087,-121.567875,Zone B,82,0
181007,evacuate Zone C,01-01-2023 18:21,37.00712976,-121.8569193,Zone D,39,0
124303,flood near river,01-01-2023 18:22,37.44112863,-122.1729967,Zone C,5,1
139562,flood near river,01-01-2023 18:23,37.29606204,-122.2491798,Zone C,30,0
198255,emergency in Zone A,01-01-2023 18:24,37.28819262,-121.9674168,Zone D,178,0
138747,evacuate Zone C,01-01-2023 18:25,37.58764628,-121.7646665,Zone B,34,0
111057,flood near river,01-01-2023 18:26,37.46880596,-122.1070006,Zone C,5,1
183514,evacuate Zone C,01-01-2023 18:27,37.12625239,-122.2029293,Zone C,26,0
113223,fire in downtown,01-01-2023 18:28,37.99848312,-122.2730688,Zone A,3,1
100108,earthquake felt,01-01-2023 18:29,37.28829207,-122.4667916,Zone C,24,0
190361,earthquake felt,01-01-2023 18:30,37.0419049,-122.4348204,Zone C,12,1
166809,evacuate Zone C,01-01-2023 18:31,37.70172685,-122.3292804,Zone A,34,0
136492,fire in downtown,01-01-2023 18:32,37.50239419,-121.8822872,Zone B,72,0
155828,fire in downtown,01-01-2023 18:33,37.95996306,-122.0721304,Zone A,179,0
196600,earthquake felt,01-01-2023 18:34,37.99455622,-121.6303061,Zone B,68,0
168526,flood near river,01-01-2023 18:35,37.38284665,-122.1465886,Zone C,54,0
186952,emergency in Zone A,01-01-2023 18:36,37.58502064,-121.5990301,Zone B,12,1
194551,evacuate Zone C,01-01-2023 18:37,37.74218527,-122.1209614,Zone A,22,0
133456,emergency in Zone A,01-01-2023 18:38,37.53692179,-121.5544884,Zone B,10,1
163774,evacuate Zone C,01-01-2023 18:39,37.31652993,-122.0933753,Zone C,50,0
116432,evacuate Zone C,01-01-2023 18:40,37.71611432,-122.2096525,Zone A,131,0
121482,earthquake felt,01-01-2023 18:41,37.46554457,-121.7656805,Zone D,54,0
143993,flood near river,01-01-2023 18:42,37.32042158,-121.6165291,Zone D,13,1
182852,earthquake felt,01-01-2023 18:43,37.0909827,-122.2248714,Zone C,93,0
108738,earthquake felt,01-01-2023 18:44,37.81170547,-121.839373,Zone B,108,0
157311,earthquake felt,01-01-2023 18:45,37.25400722,-121.9467975,Zone D,15,1
176080,flood near river,01-01-2023 18:46,37.66700385,-122.156938,Zone A,84,0
169831,fire in downtown,01-01-2023 18:47,37.48761836,-121.8339671,Zone D,63,0
165370,earthquake felt,01-01-2023 18:48,37.98216323,-122.0100906,Zone A,73,0
145154,emergency in Zone A,01-01-2023 18:49,37.79525052,-121.7272174,Zone B,125,0
131953,flood near river,01-01-2023 18:50,37.72076417,-121.526021,Zone B,167,0
130900,flood near river,01-01-2023 18:51,37.08995629,-122.1517058,Zone C,85,0
113362,emergency in Zone A,01-01-2023 18:52,37.10476123,-121.748443,Zone D,134,0
112324,flood near river,01-01-2023 18:53,37.52777592,-122.3364692,Zone A,45,0
119849,fire in downtown,01-01-2023 18:54,37.56438156,-122.1388721,Zone A,37,0
119179,flood near river,01-01-2023 18:55,37.8459367,-121.9951164,Zone B,42,0
153749,earthquake felt,01-01-2023 18:56,37.50249047,-121.9354442,Zone B,35,0
183637,evacuate Zone C,01-01-2023 18:57,37.23785451,-121.9758864,Zone D,27,0
111354,flood near river,01-01-2023 18:58,37.97500317,-122.1755627,Zone A,16,0
162459,earthquake felt,01-01-2023 18:59,37.9438675,-121.7531627,Zone B,22,0
173430,earthquake felt,01-01-2023 19:00,37.90513017,-122.1999985,Zone A,18,0
104069,emergency in Zone A,01-01-2023 19:01,37.2383617,-122.4936279,Zone C,284,0
124479,earthquake felt,01-01-2023 19:02,37.83419167,-121.6183979,Zone B,129,0
197803,flood near river,01-01-2023 19:03,37.65613271,-121.6138478,Zone B,15,1
168678,evacuate Zone C,01-01-2023 19:04,37.2731209,-121.8144933,Zone D,138,0
179531,flood near river,01-01-2023 19:05,37.09887823,-121.5921004,Zone D,122,0
181147,fire in downtown,01-01-2023 19:06,37.68376176,-121.6455353,Zone B,102,0
128292,fire in downtown,01-01-2023 19:07,37.6946058,-122.2246051,Zone A,170,0
189753,flood near river,01-01-2023 19:08,37.32873282,-121.8913483,Zone D,42,0
111143,earthquake felt,01-01-2023 19:09,37.55915945,-121.5591077,Zone B,21,0
140175,evacuate Zone C,01-01-2023 19:10,37.60110821,-122.067234,Zone A,53,0
133378,evacuate Zone C,01-01-2023 19:11,37.12652415,-121.8032611,Zone D,11,1
167202,earthquake felt,01-01-2023 19:12,37.47097082,-121.8153963,Zone D,38,0
187338,flood near river,01-01-2023 19:13,37.62879508,-121.5665476,Zone B,25,0
135737,evacuate Zone C,01-01-2023 19:14,37.77483556,-121.989465,Zone B,23,0
124646,earthquake felt,01-01-2023 19:15,37.21689603,-122.004576,Zone C,45,0
156336,earthquake felt,01-01-2023 19:16,37.29990747,-121.7779948,Zone D,34,0
174230,fire in downtown,01-01-2023 19:17,37.16882888,-122.3629791,Zone C,21,0
133638,fire in downtown,01-01-2023 19:18,37.68670665,-121.528219,Zone B,139,0
179481,fire in downtown,01-01-2023 19:19,37.24877525,-121.8622305,Zone D,123,0
179268,fire in downtown,01-01-2023 19:20,37.47089194,-122.1442541,Zone C,63,0
189664,evacuate Zone C,01-01-2023 19:21,37.04669302,-121.5919319,Zone D,148,0
129311,fire in downtown,01-01-2023 19:22,37.12675587,-121.6022892,Zone D,139,0
153355,emergency in Zone A,01-01-2023 19:23,37.41939929,-121.856138,Zone D,27,0
199419,emergency in Zone A,01-01-2023 19:24,37.75943651,-121.9162208,Zone B,13,1
143780,earthquake felt,01-01-2023 19:25,37.51105299,-121.8109289,Zone B,112,0
124735,fire in downtown,01-01-2023 19:26,37.02820671,-121.8181538,Zone D,26,0
173273,earthquake felt,01-01-2023 19:27,37.85896297,-121.635059,Zone B,104,0
112161,emergency in Zone A,01-01-2023 19:28,37.88321111,-121.8978239,Zone B,21,0
155485,flood near river,01-01-2023 19:29,37.45790068,-121.8393096,Zone D,21,0
123142,emergency in Zone A,01-01-2023 19:30,37.26155361,-122.2207196,Zone C,5,1
135001,fire in downtown,01-01-2023 19:31,37.78480054,-122.4843748,Zone A,44,0
196853,evacuate Zone C,01-01-2023 19:32,37.61904023,-122.0400281,Zone A,75,0
159010,earthquake felt,01-01-2023 19:33,37.96153032,-121.7470427,Zone B,16,0
138212,emergency in Zone A,01-01-2023 19:34,37.71489452,-121.5696228,Zone B,123,0
163960,flood near river,01-01-2023 19:35,37.89957061,-121.7884653,Zone B,14,1
128332,evacuate Zone C,01-01-2023 19:36,37.36524998,-122.3372436,Zone C,1,1
174676,earthquake felt,01-01-2023 19:37,37.48928169,-121.5415251,Zone D,49,0
136003,flood near river,01-01-2023 19:38,37.50876259,-122.132103,Zone A,81,0
135054,flood near river,01-01-2023 19:39,37.92200573,-122.1946436,Zone A,20,0
147451,earthquake felt,01-01-2023 19:40,37.7422416,-122.4581596,Zone A,35,0
116818,fire in downtown,01-01-2023 19:41,37.16014813,-121.7495022,Zone D,126,0
177746,evacuate Zone C,01-01-2023 19:42,37.31561422,-121.7750309,Zone D,8,1
197633,earthquake felt,01-01-2023 19:43,37.17878491,-121.643311,Zone D,160,0
188317,fire in downtown,01-01-2023 19:44,37.94903358,-121.5633928,Zone B,2,1
199099,earthquake felt,01-01-2023 19:45,37.14829435,-121.5213008,Zone D,162,0
110639,evacuate Zone C,01-01-2023 19:46,37.91618708,-122.3360971,Zone A,64,0
118484,evacuate Zone C,01-01-2023 19:47,37.05287398,-121.8159483,Zone D,47,0
190927,earthquake felt,01-01-2023 19:48,37.04314206,-121.8893422,Zone D,48,0
120905,flood near river,01-01-2023 19:49,37.22926692,-121.6705416,Zone D,54,0
116698,earthquake felt,01-01-2023 19:50,37.92997056,-121.8549805,Zone B,1,1
150678,flood near river,01-01-2023 19:51,37.85450968,-122.3187832,Zone A,69,0
150033,flood near river,01-01-2023 19:52,37.06740845,-121.97506,Zone D,52,0
135096,evacuate Zone C,01-01-2023 19:53,37.66120665,-122.2956036,Zone A,65,0
195681,evacuate Zone C,01-01-2023 19:54,37.73609253,-121.6463786,Zone B,79,0
181304,fire in downtown,01-01-2023 19:55,37.59074226,-121.6107905,Zone B,67,0
143593,emergency in Zone A,01-01-2023 19:56,37.71049323,-122.0704968,Zone A,19,0
165511,flood near river,01-01-2023 19:57,37.30529856,-121.7458176,Zone D,7,1
198562,fire in downtown,01-01-2023 19:58,37.28694245,-122.2023267,Zone C,23,0
134017,earthquake felt,01-01-2023 19:59,37.34824606,-122.1034741,Zone C,30,0
184750,evacuate Zone C,01-01-2023 20:00,37.91683916,-122.2998887,Zone A,78,0
195228,fire in downtown,01-01-2023 20:01,37.55666438,-121.7664379,Zone B,47,0
150867,earthquake felt,01-01-2023 20:02,37.48081695,-122.2723542,Zone C,114,0
187612,evacuate Zone C,01-01-2023 20:03,37.40809671,-121.5859989,Zone D,153,0
181083,fire in downtown,01-01-2023 20:04,37.9334832,-121.7247986,Zone B,22,0
173910,emergency in Zone A,01-01-2023 20:05,37.98753057,-122.4530967,Zone A,84,0
